planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Europa;Moon_y_effect_start_km_s2;-6.723571307220696e-13;-6.309906929622677e-13;4.136643775980188e-14;-7.757732251215742e-13;-5.27574598562763e-13;0
Europa;Jupiter_y_effect_start_km_s2;-1.4857825614441323e-14;-4.173450971446e-15;1.0684374642995323e-14;-4.1568762221929634e-14;2.253748563604231e-14;0
Europa;Saturn_y_effect_start_km_s2;2.899082914679798e-17;3.0634049353963103e-17;1.6432202071651228e-18;2.4882778628885174e-17;3.4742099871875914e-17;0
Europa;Uranus_y_effect_start_km_s2;-4.1259646930125995e-07;1.1513132306251686e-06;1.5639096999264284e-06;-4.322370719117331e-06;5.061087480441239e-06;0
Europa;Neptune_y_effect_start_km_s2;-4.4983811699517607e-13;6.485210857442467e-11;6.530194669141985e-11;-1.6370470484554479e-10;2.281069753029743e-10;0
Europa;Pluto_y_effect_start_km_s2;-5.902726840591819e-10;2.791343407583644e-09;3.3816160916428257e-09;-9.044312913166246e-09;1.1245383636690707e-08;3
Europa;Sun_z_effect_start_km_s2;-1.1707000015184787e-14;8.064827837582522e-14;9.235527839101e-14;-2.425951959927098e-13;3.1153647435335023e-13;0
Europa;mercury_z_effect_start_km_s2;-7.227084565125605e-12;3.4967638890953184e-11;4.219472345607879e-11;-1.1271389320532259e-10;1.4045444753115018e-10;0
Europa;Venus_z_effect_start_km_s2;-2.264750574188115e-12;3.9534300008587436e-12;6.218180575046858e-12;-1.781020201180526e-11;1.949888143847589e-11;0
Europa;Earth_z_effect_start_km_s2;9.008024119814393e-13;1.6302673243914573e-12;7.294649124100181e-13;-9.228598690436058e-13;3.4539296054165024e-12;0
Europa;mars_z_effect_start_km_s2;1.5823995624796264e-17;9.639939836395603e-15;9.624115840770807e-15;-2.404446560630222e-14;3.370022943832262e-14;0
Europa;Moon_z_effect_start_km_s2;8.134737566514224e-15;1.1383329224079756e-14;3.2485916575655325e-15;1.3258422600391652e-17;1.950480836799359e-14;0
Europa;Jupiter_z_effect_start_km_s2;2.3967127899643287e-18;2.7654982815021974e-18;3.687854915378687e-19;1.4747490611196569e-18;3.687462010346869e-18;0
Europa;Saturn_z_effect_start_km_s2;2.0027296336494722e-07;2.0062573293317757e-07;3.5276956823034444e-10;1.9939103944437138e-07;2.0150765685375344e-07;0
Europa;Uranus_z_effect_start_km_s2;4.615688486171105e-13;5.506107294203577e-13;8.904188080324721e-14;2.3896414660899246e-13;7.732154314284757e-13;0
Europa;Neptune_z_effect_start_km_s2;5.872565027689325e-13;7.437741922788053e-13;1.565176895098728e-13;1.9596227899425056e-13;1.1350684160534874e-12;0
Europa;Pluto_z_effect_start_km_s2;4.3031858824233467e-14;4.6397741055722225e-14;3.3658822314887578e-15;3.461715324551157e-14;5.481244663444412e-14;0
Europa;Sun_effect_end_km_s2;7.21908398589554e-15;9.150477896245464e-15;1.931393910349924e-15;2.3905992100207305e-15;1.3978962672120273e-14;0
Europa;Mercury_effect_end_km_s2;0.000279038663349425;0.0002848183522476;5.779688898175023e-06;0.0002645894411039874;0.00029926757449303754;0
